"Date","Time (LST/LDT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2019/09/02","14:42","-0.146","-","1.79"
"2019/09/02","14:48","-0.365","-","1.56"
"2019/09/02","14:54","-0.584","-","1.33"
"2019/09/02","15:00","-0.804","-","1.1"
"2019/09/02","15:06","-1.024","-","0.9"
"2019/09/02","15:12","-1.244","-","0.69"
"2019/09/02","15:18","-1.462","-","0.51"
"2019/09/02","15:24","-1.679","-","0.33"
"2019/09/02","15:30","-1.893","-","0.16"
"2019/09/02","15:36","-2.104","-","-0.02"
"2019/09/02","15:42","-2.311","-","-0.18"
"2019/09/02","15:48","-2.513","-","-0.34"
"2019/09/02","15:54","-2.71","-","-0.52"
"2019/09/02","16:00","-2.901","-","-0.66"
"2019/09/02","16:06","-3.085","-","-0.89"
"2019/09/02","16:12","-3.262","-","-1.07"
"2019/09/02","16:18","-3.43","-","-1.25"
"2019/09/02","16:24","-3.589","-","-1.42"
"2019/09/02","16:30","-3.738","-","-1.58"
"2019/09/02","16:36","-3.877","-","-1.75"
"2019/09/02","16:42","-4.005","-","-1.9"
"2019/09/02","16:48","-4.121","-","-2.05"
"2019/09/02","16:54","-4.225","-","-2.19"
"2019/09/02","17:00","-4.316","-","-2.31"
"2019/09/02","17:06","-4.395","-","-2.42"
"2019/09/02","17:12","-4.459","-","-2.54"
"2019/09/02","17:18","-4.51","-","-2.66"
"2019/09/02","17:24","-4.547","-","-2.75"
"2019/09/02","17:30","-4.569","-","-2.81"
"2019/09/02","17:36","-4.577","-","-2.88"
"2019/09/02","17:42","-4.571","-","-2.92"
"2019/09/02","17:48","-4.55","-","-2.96"
"2019/09/02","17:54","-4.514","-","-2.98"
"2019/09/02","18:00","-4.464","-","-2.96"
"2019/09/02","18:06","-4.4","-","-2.97"
"2019/09/02","18:12","-4.322","-","-2.96"
"2019/09/02","18:18","-4.23","-","-2.92"
"2019/09/02","18:24","-4.125","-","-2.85"
"2019/09/02","18:30","-4.008","-","-2.75"
"2019/09/02","18:36","-3.878","-","-2.64"
"2019/09/02","18:42","-3.736","-","-2.52"
"2019/09/02","18:48","-3.584","-","-2.39"
"2019/09/02","18:54","-3.421","-","-2.29"
"2019/09/02","19:00","-3.248","-","-2.16"
"2019/09/02","19:06","-3.065","-","-2.03"
"2019/09/02","19:12","-2.875","-","-1.93"
"2019/09/02","19:18","-2.677","-","-1.77"
"2019/09/02","19:24","-2.471","-","-1.58"
"2019/09/02","19:30","-2.26","-","-1.39"
"2019/09/02","19:36","-2.043","-","-1.22"
"2019/09/02","19:42","-1.822","-","-1.06"
"2019/09/02","19:48","-1.596","-","-0.84"
"2019/09/02","19:54","-1.368","-","-0.64"
"2019/09/02","20:00","-1.137","-","-0.45"
"2019/09/02","20:06","-0.905","-","-0.24"
"2019/09/02","20:12","-0.672","-","-0.03"
"2019/09/02","20:18","-0.438","-","0.19"
"2019/09/02","20:24","-0.206","-","0.4"
"2019/09/02","20:30","0.026","-","0.59"
"2019/09/02","20:36","0.255","-","0.79"
"2019/09/02","20:42","0.483","-","0.99"
"2019/09/02","20:48","0.707","-","1.19"
"2019/09/02","20:54","0.927","-","1.4"
"2019/09/02","21:00","1.144","-","1.63"
"2019/09/02","21:06","1.355","-","1.85"
"2019/09/02","21:12","1.562","-","2.07"
"2019/09/02","21:18","1.762","-","2.28"
"2019/09/02","21:24","1.957","-","2.46"
"2019/09/02","21:30","2.145","-","2.67"
"2019/09/02","21:36","2.326","-","2.86"
"2019/09/02","21:42","2.501","-","3.03"
"2019/09/02","21:48","2.667","-","3.2"
"2019/09/02","21:54","2.826","-","3.36"
"2019/09/02","22:00","2.976","-","3.5"
"2019/09/02","22:06","3.118","-","3.65"
"2019/09/02","22:12","3.252","-","3.8"
"2019/09/02","22:18","3.377","-","3.94"
"2019/09/02","22:24","3.492","-","4.08"
"2019/09/02","22:30","3.599","-","4.18"
"2019/09/02","22:36","3.696","-","4.29"
"2019/09/02","22:42","3.784","-","4.41"
"2019/09/02","22:48","3.862","-","4.49"
"2019/09/02","22:54","3.931","-","4.54"
"2019/09/02","23:00","3.99","-","4.64"
"2019/09/02","23:06","4.039","-","4.73"
"2019/09/02","23:12","4.079","-","4.77"
"2019/09/02","23:18","4.109","-","4.83"
"2019/09/02","23:24","4.129","-","4.89"
"2019/09/02","23:30","4.14","-","4.94"
"2019/09/02","23:36","4.141","-","4.95"
"2019/09/02","23:42","4.132","-","4.98"
"2019/09/02","23:48","4.114","-","4.97"
"2019/09/02","23:54","4.087","-","4.98"
"2019/09/03","00:00","4.051","-","5"
"2019/09/03","00:06","4.006","-","5"
"2019/09/03","00:12","3.952","-","4.95"
"2019/09/03","00:18","3.889","-","4.94"
"2019/09/03","00:24","3.818","-","4.93"
"2019/09/03","00:30","3.738","-","4.86"
"2019/09/03","00:36","3.65","-","4.78"
"2019/09/03","00:42","3.555","-","4.72"
"2019/09/03","00:48","3.451","-","4.64"
"2019/09/03","00:54","3.34","-","4.52"
"2019/09/03","01:00","3.222","-","4.42"
"2019/09/03","01:06","3.096","-","4.31"
"2019/09/03","01:12","2.964","-","4.19"
"2019/09/03","01:18","2.825","-","4.1"
"2019/09/03","01:24","2.68","-","3.93"
"2019/09/03","01:30","2.528","-","3.8"
"2019/09/03","01:36","2.37","-","3.67"
"2019/09/03","01:42","2.207","-","3.52"
"2019/09/03","01:48","2.038","-","3.35"
"2019/09/03","01:54","1.864","-","3.21"
"2019/09/03","02:00","1.685","-","3.09"
"2019/09/03","02:06","1.501","-","2.9"
"2019/09/03","02:12","1.313","-","2.74"
"2019/09/03","02:18","1.121","-","2.57"
"2019/09/03","02:24","0.925","-","2.41"
"2019/09/03","02:30","0.725","-","2.26"
"2019/09/03","02:36","0.523","-","2.08"
"2019/09/03","02:42","0.317","-","1.92"
"2019/09/03","02:48","0.109","-","1.78"
"2019/09/03","02:54","-0.1","-","1.63"
"2019/09/03","03:00","-0.312","-","1.46"
"2019/09/03","03:06","-0.524","-","1.28"
"2019/09/03","03:12","-0.737","-","1.13"
"2019/09/03","03:18","-0.95","-","0.95"
"2019/09/03","03:24","-1.163","-","0.8"
"2019/09/03","03:30","-1.375","-","0.61"
"2019/09/03","03:36","-1.586","-","0.45"
"2019/09/03","03:42","-1.794","-","0.29"
"2019/09/03","03:48","-1.999","-","0.11"
"2019/09/03","03:54","-2.202","-","-0.08"
"2019/09/03","04:00","-2.4","-","-0.28"
"2019/09/03","04:06","-2.594","-","-0.43"
"2019/09/03","04:12","-2.782","-","-0.6"
"2019/09/03","04:18","-2.964","-","-0.81"
"2019/09/03","04:24","-3.14","-","-1.02"
"2019/09/03","04:30","-3.309","-","-1.16"
"2019/09/03","04:36","-3.469","-","-1.31"
"2019/09/03","04:42","-3.621","-","-1.46"
"2019/09/03","04:48","-3.764","-","-1.64"
"2019/09/03","04:54","-3.897","-","-1.78"
"2019/09/03","05:00","-4.019","-","-1.92"
"2019/09/03","05:06","-4.131","-","-2.06"
"2019/09/03","05:12","-4.232","-","-2.16"
"2019/09/03","05:18","-4.32","-","-2.27"
"2019/09/03","05:24","-4.396","-","-2.42"
"2019/09/03","05:30","-4.46","-","-2.53"
"2019/09/03","05:36","-4.511","-","-2.61"
"2019/09/03","05:42","-4.548","-","-2.67"
"2019/09/03","05:48","-4.573","-","-2.76"
"2019/09/03","05:54","-4.583","-","-2.82"
"2019/09/03","06:00","-4.58","-","-2.89"
"2019/09/03","06:06","-4.564","-","-2.93"
"2019/09/03","06:12","-4.534","-","-2.94"
"2019/09/03","06:18","-4.49","-","-2.95"
"2019/09/03","06:24","-4.433","-","-2.95"
"2019/09/03","06:30","-4.363","-","-2.92"
"2019/09/03","06:36","-4.281","-","-2.89"
"2019/09/03","06:42","-4.186","-","-2.83"
"2019/09/03","06:48","-4.079","-","-2.77"
"2019/09/03","06:54","-3.96","-","-2.68"
"2019/09/03","07:00","-3.83","-","-2.58"
"2019/09/03","07:06","-3.69","-","-2.51"
"2019/09/03","07:12","-3.54","-","-2.39"
"2019/09/03","07:18","-3.38","-","-2.3"
"2019/09/03","07:24","-3.212","-","-2.18"
"2019/09/03","07:30","-3.035","-","-2.06"
"2019/09/03","07:36","-2.851","-","-1.92"
"2019/09/03","07:42","-2.66","-","-1.77"
"2019/09/03","07:48","-2.464","-","-1.6"
"2019/09/03","07:54","-2.261","-","-1.42"
"2019/09/03","08:00","-2.054","-","-1.27"
"2019/09/03","08:06","-1.843","-","-1.08"
"2019/09/03","08:12","-1.629","-","-0.91"
"2019/09/03","08:18","-1.412","-","-0.74"
"2019/09/03","08:24","-1.194","-","-0.55"
"2019/09/03","08:30","-0.973","-","-0.36"
"2019/09/03","08:36","-0.753","-","-0.19"
"2019/09/03","08:42","-0.532","-","-0.01"
"2019/09/03","08:48","-0.311","-","0.19"
"2019/09/03","08:54","-0.092","-","0.39"
"2019/09/03","09:00","0.126","-","0.57"
"2019/09/03","09:06","0.341","-","0.8"
"2019/09/03","09:12","0.554","-","0.98"
"2019/09/03","09:18","0.764","-","1.17"
"2019/09/03","09:24","0.97","-","1.38"
"2019/09/03","09:30","1.172","-","1.6"
"2019/09/03","09:36","1.37","-","1.81"
"2019/09/03","09:42","1.563","-","1.99"
"2019/09/03","09:48","1.751","-","2.23"
"2019/09/03","09:54","1.934","-","2.42"
"2019/09/03","10:00","2.111","-","2.59"
"2019/09/03","10:06","2.281","-","2.74"
"2019/09/03","10:12","2.446","-","2.94"
"2019/09/03","10:18","2.604","-","3.09"
"2019/09/03","10:24","2.755","-","3.21"
"2019/09/03","10:30","2.899","-","3.38"
"2019/09/03","10:36","3.035","-","3.52"
"2019/09/03","10:42","3.165","-","3.66"
"2019/09/03","10:48","3.286","-","3.8"
"2019/09/03","10:54","3.4","-","3.95"
"2019/09/03","11:00","3.506","-","4.08"
"2019/09/03","11:06","3.604","-","4.21"
"2019/09/03","11:12","3.694","-","4.33"
"2019/09/03","11:18","3.776","-","4.44"
"2019/09/03","11:24","3.849","-","4.54"
"2019/09/03","11:30","3.914","-","4.64"
"2019/09/03","11:36","3.97","-","4.71"
"2019/09/03","11:42","4.018","-","4.79"
"2019/09/03","11:48","4.058","-","4.87"
"2019/09/03","11:54","4.088","-","4.94"
"2019/09/03","12:00","4.11","-","4.98"
"2019/09/03","12:06","4.124","-","5.04"
"2019/09/03","12:12","4.129","-","5.07"
"2019/09/03","12:18","4.126","-","5.11"
"2019/09/03","12:24","4.114","-","5.12"
"2019/09/03","12:30","4.094","-","5.13"
"2019/09/03","12:36","4.065","-","5.13"
"2019/09/03","12:42","4.028","-","5.14"
"2019/09/03","12:48","3.983","-","5.15"
"2019/09/03","12:54","3.93","-","5.11"
"2019/09/03","13:00","3.869","-","5.11"
"2019/09/03","13:06","3.8","-","5.08"
"2019/09/03","13:12","3.723","-","5.04"
"2019/09/03","13:18","3.639","-","4.98"
"2019/09/03","13:24","3.547","-","4.9"
"2019/09/03","13:30","3.448","-","4.84"
"2019/09/03","13:36","3.342","-","4.77"
"2019/09/03","13:42","3.228","-","4.64"
"2019/09/03","13:48","3.108","-","4.54"
"2019/09/03","13:54","2.981","-","4.45"
"2019/09/03","14:00","2.847","-","4.35"
"2019/09/03","14:06","2.707","-","4.15"
"2019/09/03","14:12","2.56","-","4.01"
"2019/09/03","14:18","2.408","-","3.88"
"2019/09/03","14:24","2.25","-","3.7"
"2019/09/03","14:30","2.086","-","3.57"
"2019/09/03","14:36","1.917","-","3.43"
"2019/09/03","14:42","1.742","-","3.26"
"2019/09/03","14:48","1.563","-","3.1"
"2019/09/03","14:54","1.379","-","2.96"
"2019/09/03","15:00","1.191","-","2.82"
"2019/09/03","15:06","1","-","2.67"
"2019/09/03","15:12","0.804","-","2.54"
"2019/09/03","15:18","0.605","-","2.35"
"2019/09/03","15:24","0.404","-","2.17"
"2019/09/03","15:30","0.2","-","2.02"
"2019/09/03","15:36","-0.006","-","1.85"
"2019/09/03","15:42","-0.213","-","1.7"
"2019/09/03","15:48","-0.421","-","1.53"
"2019/09/03","15:54","-0.629","-","1.32"
"2019/09/03","16:00","-0.838","-","1.18"
"2019/09/03","16:06","-1.045","-","1.02"
"2019/09/03","16:12","-1.251","-","0.82"
"2019/09/03","16:18","-1.455","-","0.66"
"2019/09/03","16:24","-1.656","-","0.47"
"2019/09/03","16:30","-1.854","-","0.26"
"2019/09/03","16:36","-2.048","-","0.07"
"2019/09/03","16:42","-2.237","-","-0.13"
"2019/09/03","16:48","-2.421","-","-0.32"
"2019/09/03","16:54","-2.599","-","-0.47"
"2019/09/03","17:00","-2.77","-","-0.65"
"2019/09/03","17:06","-2.933","-","-0.83"
"2019/09/03","17:12","-3.089","-","-1"
"2019/09/03","17:18","-3.235","-","-1.18"
"2019/09/03","17:24","-3.373","-","-1.35"
"2019/09/03","17:30","-3.5","-","-1.52"
"2019/09/03","17:36","-3.617","-","-1.64"
"2019/09/03","17:42","-3.723","-","-1.78"
"2019/09/03","17:48","-3.818","-","-1.93"
"2019/09/03","17:54","-3.9","-","-2.01"
"2019/09/03","18:00","-3.971","-","-2.13"
"2019/09/03","18:06","-4.029","-","-2.24"
"2019/09/03","18:12","-4.074","-","-2.3"
"2019/09/03","18:18","-4.107","-","-2.37"
"2019/09/03","18:24","-4.126","-","-2.42"
"2019/09/03","18:30","-4.132","-","-2.49"
"2019/09/03","18:36","-4.125","-","-2.52"
"2019/09/03","18:42","-4.105","-","-2.53"
"2019/09/03","18:48","-4.071","-","-2.57"
"2019/09/03","18:54","-4.025","-","-2.61"
"2019/09/03","19:00","-3.966","-","-2.6"
"2019/09/03","19:06","-3.895","-","-2.57"
"2019/09/03","19:12","-3.812","-","-2.53"
"2019/09/03","19:18","-3.717","-","-2.49"
"2019/09/03","19:24","-3.611","-","-2.37"
"2019/09/03","19:30","-3.494","-","-2.29"
"2019/09/03","19:36","-3.367","-","-2.21"
"2019/09/03","19:42","-3.23","-","-2.08"
"2019/09/03","19:48","-3.084","-","-1.93"
"2019/09/03","19:54","-2.93","-","-1.8"
"2019/09/03","20:00","-2.768","-","-1.64"
"2019/09/03","20:06","-2.598","-","-1.48"
"2019/09/03","20:12","-2.422","-","-1.29"
"2019/09/03","20:18","-2.239","-","-1.12"
"2019/09/03","20:24","-2.052","-","-0.93"
"2019/09/03","20:30","-1.86","-","-0.76"
"2019/09/03","20:36","-1.664","-","-0.63"
"2019/09/03","20:42","-1.464","-","-0.49"
"2019/09/03","20:48","-1.262","-","-0.29"
"2019/09/03","20:54","-1.058","-","-0.1"
"2019/09/03","21:00","-0.853","-","0.05"
"2019/09/03","21:06","-0.647","-","0.25"
"2019/09/03","21:12","-0.441","-","0.44"
"2019/09/03","21:18","-0.235","-","0.59"
"2019/09/03","21:24","-0.03","-","0.81"
"2019/09/03","21:30","0.174","-","1.01"
"2019/09/03","21:36","0.375","-","1.21"
"2019/09/03","21:42","0.574","-","1.4"
"2019/09/03","21:48","0.77","-","1.59"
"2019/09/03","21:54","0.962","-","1.79"
"2019/09/03","22:00","1.15","-","1.99"
"2019/09/03","22:06","1.335","-","2.16"
"2019/09/03","22:12","1.514","-","2.34"
"2019/09/03","22:18","1.688","-","2.51"
"2019/09/03","22:24","1.857","-","2.66"
"2019/09/03","22:30","2.02","-","2.81"
"2019/09/03","22:36","2.177","-","2.95"
"2019/09/03","22:42","2.328","-","3.12"
"2019/09/03","22:48","2.472","-","3.23"
"2019/09/03","22:54","2.609","-","3.32"
"2019/09/03","23:00","2.738","-","3.47"
"2019/09/03","23:06","2.86","-","3.58"
"2019/09/03","23:12","2.975","-","3.67"
"2019/09/03","23:18","3.081","-","3.79"
"2019/09/03","23:24","3.18","-","3.9"
"2019/09/03","23:30","3.27","-","3.99"
"2019/09/03","23:36","3.352","-","4.08"
"2019/09/03","23:42","3.425","-","4.17"
"2019/09/03","23:48","3.489","-","4.24"
"2019/09/03","23:54","3.545","-","4.32"
"2019/09/04","00:00","3.592","-","4.38"
"2019/09/04","00:06","3.63","-","4.45"
"2019/09/04","00:12","3.659","-","4.53"
"2019/09/04","00:18","3.679","-","4.57"
"2019/09/04","00:24","3.69","-","4.61"
"2019/09/04","00:30","3.692","-","4.65"
"2019/09/04","00:36","3.686","-","4.67"
"2019/09/04","00:42","3.67","-","4.67"
"2019/09/04","00:48","3.646","-","4.67"
"2019/09/04","00:54","3.613","-","4.67"
"2019/09/04","01:00","3.571","-","4.65"
"2019/09/04","01:06","3.521","-","4.62"
"2019/09/04","01:12","3.463","-","4.6"
"2019/09/04","01:18","3.396","-","4.59"
"2019/09/04","01:24","3.322","-","4.57"
"2019/09/04","01:30","3.239","-","4.52"
"2019/09/04","01:36","3.149","-","4.48"
"2019/09/04","01:42","3.052","-","4.44"
"2019/09/04","01:48","2.947","-","4.37"
"2019/09/04","01:54","2.836","-","4.27"
"2019/09/04","02:00","2.717","-","4.2"
"2019/09/04","02:06","2.592","-","4.15"
"2019/09/04","02:12","2.461","-","4.03"
"2019/09/04","02:18","2.323","-","3.89"
"2019/09/04","02:24","2.18","-","3.82"
"2019/09/04","02:30","2.031","-","3.7"
"2019/09/04","02:36","1.877","-","3.55"
"2019/09/04","02:42","1.718","-","3.44"
"2019/09/04","02:48","1.554","-","3.31"
"2019/09/04","02:54","1.386","-","3.15"
"2019/09/04","03:00","1.213","-","2.97"
"2019/09/04","03:06","1.036","-","2.85"
"2019/09/04","03:12","0.856","-","2.67"
"2019/09/04","03:18","0.673","-","2.54"
"2019/09/04","03:24","0.487","-","2.37"
"2019/09/04","03:30","0.298","-","2.21"
"2019/09/04","03:36","0.107","-","2.1"
"2019/09/04","03:42","-0.085","-","1.97"
"2019/09/04","03:48","-0.279","-","1.82"
"2019/09/04","03:54","-0.474","-","1.67"
"2019/09/04","04:00","-0.67","-","1.52"
"2019/09/04","04:06","-0.865","-","1.37"
"2019/09/04","04:12","-1.06","-","1.22"
"2019/09/04","04:18","-1.254","-","1.04"
"2019/09/04","04:24","-1.446","-","0.89"
"2019/09/04","04:30","-1.637","-","0.74"
"2019/09/04","04:36","-1.825","-","0.59"
"2019/09/04","04:42","-2.01","-","0.45"
"2019/09/04","04:48","-2.191","-","0.29"
"2019/09/04","04:54","-2.368","-","0.14"
"2019/09/04","05:00","-2.54","-","0"
"2019/09/04","05:06","-2.707","-","-0.17"
"2019/09/04","05:12","-2.867","-","-0.33"
"2019/09/04","05:18","-3.021","-","-0.48"
"2019/09/04","05:24","-3.168","-","-0.62"
"2019/09/04","05:30","-3.307","-","-0.79"
"2019/09/04","05:36","-3.438","-","-0.91"
"2019/09/04","05:42","-3.56","-","-0.98"
"2019/09/04","05:48","-3.673","-","-1.16"
"2019/09/04","05:54","-3.776","-","-1.27"
"2019/09/04","06:00","-3.869","-","-1.37"
"2019/09/04","06:06","-3.951","-","-1.45"
"2019/09/04","06:12","-4.022","-","-1.52"
"2019/09/04","06:18","-4.082","-","-1.62"
"2019/09/04","06:24","-4.131","-","-1.67"
"2019/09/04","06:30","-4.168","-","-1.75"
"2019/09/04","06:36","-4.193","-","-1.79"
"2019/09/04","06:42","-4.205","-","-1.83"
"2019/09/04","06:48","-4.206","-","-1.87"
"2019/09/04","06:54","-4.195","-","-1.87"
"2019/09/04","07:00","-4.171","-","-1.9"
"2019/09/04","07:06","-4.136","-","-1.89"
"2019/09/04","07:12","-4.089","-","-1.77"
"2019/09/04","07:18","-4.03","-","-1.75"
"2019/09/04","07:24","-3.96","-","-1.66"
"2019/09/04","07:30","-3.879","-","-1.61"
"2019/09/04","07:36","-3.787","-","-1.59"
"2019/09/04","07:42","-3.685","-","-1.43"
"2019/09/04","07:48","-3.572","-","-1.33"
"2019/09/04","07:54","-3.45","-","-1.32"
"2019/09/04","08:00","-3.32","-","-1.27"
"2019/09/04","08:06","-3.18","-","-1.15"
"2019/09/04","08:12","-3.033","-","-1.06"
"2019/09/04","08:18","-2.879","-","-0.99"
"2019/09/04","08:24","-2.717","-","-0.89"
"2019/09/04","08:30","-2.549","-","-0.76"
"2019/09/04","08:36","-2.376","-","-0.68"
"2019/09/04","08:42","-2.197","-","-0.55"
"2019/09/04","08:48","-2.014","-","-0.41"
"2019/09/04","08:54","-1.827","-","-0.28"
"2019/09/04","09:00","-1.636","-","-0.12"
"2019/09/04","09:06","-1.443","-","0.04"
"2019/09/04","09:12","-1.247","-","0.16"
"2019/09/04","09:18","-1.05","-","0.31"
"2019/09/04","09:24","-0.852","-","0.46"
"2019/09/04","09:30","-0.652","-","0.62"
"2019/09/04","09:36","-0.453","-","0.82"
"2019/09/04","09:42","-0.254","-","1.05"
"2019/09/04","09:48","-0.056","-","1.18"
"2019/09/04","09:54","0.141","-","1.36"
"2019/09/04","10:00","0.337","-","1.52"
"2019/09/04","10:06","0.53","-","1.68"
